id_alumno,documento_hash,fecha_nac,sexo,estado_matricula,curso,grupo,turno
10793477,e24fc8d89903ad9ac3925b89bb267ebf077096bdadd4a1ae27a94bd4e97db2d8,09/12/2006,M,M,3162079713,2CFMA,D
10322793,18d53d6fc74492c9fb2bb001d29e5a4b7549f8c298c990b5a078a9aff4465bcb,18/12/1994,H,B,3228413382,1CFSL,S
10441204,de56554f8db2ded55088ac18608519bc518ba0dfe45a387d87e0ffb8245fb4c7,08/02/1995,H,B,3228413382,1CFSL,S
13376932,fbed39521b26775cb0313e4233b1425c40ba92ed413810c752fc889d7a154194,06/08/1981,M,B,3228413382,1CFSL,S
11968274,7edbb4366d7f6fe45086810b9a47756545935ee5d2c24576a0cedc01a5edf86f,09/12/1984,M,B,3228413382,1CFSL,S
10247205,de74b0efbb6f55f84751a987214e57185db26b45f6e8787cca4f15aa4c62a787,07/11/1998,H,B,3228413382,1CFSL,S
10255828,de1787944852e368c54f173643b0f90667f981a2c562f30a9b951851b9b47f83,25/09/1997,M,B,3228413382,1CFSL,S
12058217,db8c5e4e1f0e04b17918b9a5123a8b42350f6348e8264357ec39dd8c534440e8,13/09/1991,H,B,3228413382,1CFSL,S
12837522,4fbcc277bdf127ed8908fc1f311c3be88a0a5c814e76820d7a3b7fc138a4251e,25/10/1980,H,B,3228413382,1CFSL,S
11064614,075f925d372a4e36a4a2144ea67bd461df3b43d86879c4bc1f7331be1ee0d218,04/06/1980,H,M,3228413382,1CFSL,S
11067623,bbf98097140e73a56f38042aed816bd5288fc84dae9dc69880711995c4352fdb,10/07/1986,H,M,3228413382,1CFSL,S
10525885,dfd0c1a274f9f58770ca4a16862e2bff77bc22c426e7f09cf3bacd3c45901442,08/05/2002,H,M,3228413382,1CFSL,S
13455308,e2f16860009cfc266d94a74d996eb066533151132d7778277cdbcc481f19e3af,01/05/1987,H,M,3228413382,1CFSL,S
11161106,6b485e849555a55a400d592d4684a2a948d9c68dc9403835b062330fa3de0d41,10/05/1974,H,M,3228413382,1CFSL,S
11332097,4770aa9ba60bbcc412b6afece6ddc63920635cbe9a794254dce9aee7db790dc8,05/09/1977,H,M,3228413382,1CFSL,S
10453628,8b2d625ac1aa70be732c9e0476953c200cdca64e3045458c50a1747b2d4e6f7b,22/01/1993,M,M,3228413382,1CFSL,S
12500233,356ee231870dad627152df9b6081e25301f9cdd5c93bb8c560b50f7da6b8addd,21/04/1979,H,M,3228413382,1CFSL,S
10308704,2ce815f05b875ddf9c9d0885775926f6c6132d4d8419c8789ca3061c2bc3d60e,21/06/1999,H,M,3228413382,1CFSL,S
12730778,deef2a03014a7b56ae5077957ae182e8330e704ee6e01f216333be66283f39a4,28/06/1971,M,M,3228413382,1CFSL,S
10255502,cecffb00f2c560a03c8ddf818eac6086c23b46c1052f72ce00ee4f46cbd20b47,13/03/1999,M,M,3228413382,1CFSL,S
10328549,59c6fc1b215023fdaaa463a5906bd14db24e3ca7788ebd514c554c3a6cb7decd,25/09/2001,M,M,3228413382,1CFSL,S
13457137,e562e917c16454b61bef9cc8cc920fba606034f6e3c52861b2d341a446fdc285,11/01/1986,H,M,3228413382,1CFSL,S
10677836,66aee9a79d9dd42345a7ccf7cbb8de20aea352b833d15627591cf7dc8bd63761,12/12/2005,H,M,3228413382,1CFSL,S
12287306,0a30b11a35642ae4985ae33689e2e03825be3bcc2a605685675cb1344ed5e2be,02/10/1985,H,M,3228413382,1CFSL,S
13450540,5c567173a39cfb8f8474663a5b4e7ab412438df635709f9b47bacccfd8480346,26/08/1978,M,B,3228379385, ,S
13450540,5c567173a39cfb8f8474663a5b4e7ab412438df635709f9b47bacccfd8480346,26/08/1978,M,M,3228379385,1CFMG,S
11068958,b82cad090a5f704a4668544d20056368d1a214f7d74f19397869e121008e7b80,04/09/1976,M,M,3228379385,1CFMG,S
10278634,e8f73fbd7e636121e33949a33f86ef1fffa03c4aa8a9e3fff1e5c93a3b1b85b8,14/05/1996,M,M,3228379385,1CFMG,S
10284131,c5406a42472ef5e9f12ab5225dfb8c74a5680345f1f72b619934c04701610dc6,03/12/2000,M,M,3228379385,1CFMG,S
12731640,dc0bf4eb9b55f7d1c3c3be32492af69e4990bf2bac07c6465828c45c0908b939,26/07/1982,M,M,3228379385,1CFMG,S
10248709,2d8d4db5b400295ad212cfdade9e308be5c3bbefa51a7e0c5af79e20b390bff5,17/09/2000,M,M,3228379385,1CFMG,S
10421015,e05569a7d4cd3a5e7b00f9e795a785f824f2dad4366ad325a23ba1d87c3f0ff9,11/09/2000,M,M,3228379385,1CFMG,S
12673295,47e6ae00ee328002bf1cc6513fa6a0f03a6a0f18eeb976b941f1132095df7b03,15/06/1983,M,M,3228379385,1CFMG,S
10420824,c8cf36ead22d95d4bbbeff08445a325332dd7fb741e4599f27c38f5bdc3a3cc4,30/10/1996,M,M,3228379385,1CFMG,S
10332353,f45b1a681537b2f45675a0c8668905d78d533ac0184a72b6da4f87796fe0765d,04/02/1994,M,M,3228379385,1CFMG,S
10394837,4d01f455036cba2e735bbd81c7a2c045a7d74818f4733dc254058d1a806befc4,31/01/1995,M,M,3228379385,1CFMG,S
10307040,d7c51c5b29ebab88c3f5f124668290c75ea0f1056149b03910dc601fbe596953,24/08/1999,M,M,3228379385,1CFMG,S
11786393,47c2bdea78e69e47e8514c99a70e9abec64e40d5b03b5c68ecb3451dffaebc0b,19/08/1987,M,M,3228379385,1CFMG,S
10696650,7fe307a32b9919dc0dee59514c5f02876b42af3e76c92d7c5bcd9b756812a31f,14/07/2005,H,M,3228379385,1CFMG,S
13459194,581e4c5f74c4d80df2e7fc8e8912dbc0380ef2461dc3ac1124fd6391ac4f1aef,01/11/1980,M,M,3228379385,1CFMG,S
11067932,1d96bdb8bfccbb04c1289b52573e9d87a9484e33eb189ab8c2e67b32addf0635,19/04/1987,M,M,3228379385,1CFMG,S
12306295,194845e71d70d3cdf4b0a8f16fa052dacedb335886a33edf790260e05efaa41f,20/11/1990,M,B,3228404816,1CFST,S
10662076,3a382c6e367cc2d0d99b9e6915881ae389d3b1d955f81700cf1713b8a3c8630c,14/04/1991,H,B,3228404816,1CFST,S
10374437,0281c0641058561ae5f9b111f032b9404832b1f7b57b9349207b9b96646e2822,05/05/2000,M,B,3228404816,1CFST,S
10414870,fe5afd229f8922ab7b6ab391a957ef72ea53640a1f5c2ef4fb9afd40e5c59031,21/12/1998,M,M,3228404816,1CFST,S
10509186,b478af0de632b0c3e4246fb744d8169801290a160c3e11de099ae2162712c8b2,24/12/2002,M,M,3228404816,1CFST,S
10452196,c2ecd2770518f9d3b129de38bee95c1d975224831f42b2455185d8242401ae0a,25/12/1995,H,M,3228404816,1CFST,S
10350415,291dbbaee3bccc57afa079e92e52d465a72a2231a2149c5f0f5b8835eea672fd,23/09/1997,M,M,3228404816,1CFST,S
13035058,3ad54d9182eda47d414adfac06037ea5333917c38b6997fb74d5073073616a06,12/05/1980,M,M,3228404816,1CFST,S
10357636,5a41ca1b6e509ca260897ade0ab3b78ffeb8bed51bcb9faef77ed679ce4b9907,11/12/1999,M,M,3228404816,1CFST,S
10819112,fa02ebc4b8a3f1d9cad09ae7562e1434cb7c8ae41e5f79309441dd3e3eaacbdb,23/02/2003,M,M,3228404816,1CFST,S
10953575,f4d7ff8dce280f9fc54f96cc5eb42d25fd0f801441eb8c584fcbd28660e993d2,02/09/1989,M,M,3228404816,1CFST,S
10381846,d42f7a54815fafd0905de53d9bc6849579aaaa82aaaf2e6804c8eb47c374b5c6,28/10/1998,M,M,3228404816,1CFST,S
13456235,5870321bbb1406776f4b19e7bb496bc065f83dfff25c35df7d822887e062f8f6,11/07/1978,M,M,3228404816,1CFST,S
10256435,9e7020b45a7e42a64647d001e043d92e012710294c23c4df0a679c6bb85c17f4,19/12/2001,H,M,3228404816,1CFST,S
10279441,7d33fb3bb713671631b8c7e6ed2dadcf9edb40090f0d7005a8134235e8fce983,03/03/1996,H,M,3228404816,1CFST,S
10980328,a77ef5b93f0e9cda7c6074cd830eeb95c620c478a2ccb963c7b8b606e37d4b00,23/02/1978,M,M,3228404816,1CFST,S
10953290,870bb5695a72f44ed824457b66585533fbcde9867d24b81bf5d364eabe351950,01/07/1970,H,M,3228404816,1CFST,S
10463434,d8d5541d5ca75169c898067117f5c7625f65e15cd615a5c6d3e18a3dda09dfe6,13/08/1994,H,M,3228404816,1CFST,S
12736324,11327ade31b8db22213a3209f4752aeeec4b954ff5b9e21a754b7efb945e08cf,19/09/1985,M,M,3228404816,1CFST,S
11481642,c4e62d317d8a412ca9bf5782c3e4b02dc655058b6b58fc28c6986ab489afbbaf,18/06/1979,M,M,3228404816,1CFST,S
11889122,8eccf3a0caf92ce437e21c2e0ef00ddc6a5ea4c74ba73539a265da10b294e1f5,24/06/1990,H,M,3228404816,1CFST,S
11241112,6b0ec3d89dd5eda5c5d258b722b2585e1258db84d8bfb233fe9fa821f794a4eb,14/09/1989,M,M,3228404816,1CFST,S
10783588,1b4507a9ee9ae54c9dbd9243809b22728b4d7fe14ff8dac896677ab6c9801a48,07/10/2004,M,M,3228404816,1CFST,S
10615771,f85c4153e927b02d09c0381408f8665ce58eff3569b4b1654e18f5ee1c9c0dbe,26/03/1991,H,M,3228404816,1CFST,S
11572297,dc3844267e6f02cc9c0427f65a593bbfb0a7fa09ebb03dc77c40438f88053f7c,26/07/1971,H,B,3162079790, ,S
10653326,7977dcca176ea1e811d4399eaa1cd92ded320739a157867fd418a1cd8fea7143,23/03/1990,M,M,3162079790,2CFSP,S
11572297,dc3844267e6f02cc9c0427f65a593bbfb0a7fa09ebb03dc77c40438f88053f7c,26/07/1971,H,M,3162079790,2CFSP,S
10735143,500c8bebdc401833574ef1a6ed9e559750711b51749efdd4090b8ec941239a5c,02/12/2003,M,M,3162079790,2CFSP,S
10963934,cc1de5dd9d86d0f15dd51af3edfa690fd4293a7e363211796710b2bbed633262,05/01/1989,M,M,3162079790,2CFSP,S
10410551,efa5e6f377b8dabd33ccdeb4e9c3fdb83e04f7a455d94aef58a8fc3abb4a6b77,28/06/1996,M,M,3162079790,2CFSP,S
10283468,fa7c2f3f3a14a5bdad1e38d1edb1bd550406ae8860611754d760876ddac6bb03,10/10/1996,M,M,3162079790,2CFSP,S
11158351,1d0f1f0d058b0f0d76b413b3200af84426d875133bffc4d2905331a64105b0e1,24/02/1988,M,M,3162079790,2CFSP,S
11319435,5f2dd3f0922849f2fee67a64dc31700d0226705ae77d7c3724a9183e76c4f283,11/02/1977,M,M,3162079790,2CFSP,S
10360919,856902ce180027a2e36f1b1d3c3d51b28860e675ae6efd79a86ab1ebf88d03eb,07/08/2000,H,M,3162079790,2CFSP,S
10443245,6443f91c92df96f075d9357bdfa8d8063871b4a6765ce7aae8de49533f43f2f9,08/10/1997,M,M,3162079790,2CFSP,S
12737880,84f4bf0c8cb68232e88ab3993cdcb1d4b90653a2e980708b9063b7d364d710c2,02/10/1978,M,M,3162079790,2CFSP,S
12731205,45d8294500d6ae2faf2dfba29121d9dceca7feeaec7946d45e085ade44663897,06/07/1973,M,M,3162079790,2CFSP,S
10354855,bf546ad8774cde4c74dfdec2fa688e5c7de159d1486e980652c5961cc6e1ba29,25/11/1993,M,M,3162079790,2CFSP,S
12568905,eef8d0f04448062534de7e0e9debffae4c61a62214c5772ff4958c023e6e0114,21/11/1984,H,M,3162079790,2CFSP,S
10816926,0bdb05e48c29b62f1378dfa2ffb2640fb2c888cf6b1ae764406c2444b25db1f2,13/09/2002,M,M,3162079790,2CFSP,S
10300393,883fe55dc6ef4aca4e66ade9c3b01dd050f6e7a80990cd46ab40a15807153d69,23/01/1994,M,M,3162079790,2CFSP,S
13248595,71acc038f42c6c25087f419e2776f3dac8103ef4249bf8c56f9a3d2c5dc53bf4,06/10/1977,M,M,3162079790,2CFSP,S
11741280,c417b0adaabbce28ab12cdb536161e389a84b0aa645dd9c153d3d57b6f09ac1c,01/09/1984,M,M,3162079790,2CFSP,S
12735122,394c14d0e4360a6407efe25c96ef99fc603a576f793a73bd54e5583a807c0303,16/02/1980,H,M,3162079790,2CFSP,S
11057251,a666873eb5cdbddff413f3bf22a04f01e6bd2551ec8a8d161f566a79e4dd4b97,28/07/1987,H,M,3162079790,2CFSP,S
12020369,c8f21483ab8eb34c9f37accd336a3ed23ac7bd428a63bbd1a726a44d2b6fabe8,19/05/1993,M,M,3162079790,2CFSP,S
11875204,de88a746087cce72bcaeeee3ddd987d6888fadb0353696b0bb8e80f4d833442b,18/03/1988,M,M,3162079790,2CFSP,S
10474558,5750725c32fb292852c8a11312518541ec26e13b87af341a249df839194a8031,20/05/1992,M,M,3162079790,2CFSP,S
10601480,86e0e3e631fc9e2a3a8f47758fc9bdc2ee00be8921c4dfe8017b455252cc845c,08/02/1991,M,M,3162079790,2CFSP,S
12731503,df8706b2401e036b4e5b56d003d31d2f1209a994862f2be24e8845dfa998b5cb,05/08/1988,M,M,3162079790,2CFSP,S
12567860,a6d5d80418343920e330ddc985c50e673064a550ec5b13336fd76c7b88c1a939,15/11/1972,H,M,3162079790,2CFSP,S
10454503,ef833de0cb19f6481b4d1aa0f7ce9e87321d342026b8bb598a92872bbc9623c6,04/01/1992,M,M,3162079790,2CFSP,S
11246656,58f00e666819a6b4315bd49f36293cd123ef6c22831204e7a38a73b4fd3679a1,28/11/1987,M,M,3162079790,2CFSP,S
13457203,dcca8f6c9d52f097b5f39519af36c03564b97c46360b2b03bea45239c7e211bc,27/01/1982,M,M,3162079790,2CFSP,S
13038681,ea4433d248b02f78218d5ab121b28551628fb75b0d17fd2a996fd2f2dcbeded8,27/03/1988,M,M,3162079790,2CFSP,S
10416763,834f5cc4978fb40fd6b16d92081ab8861797bd8fcabecbce4994936dfa796d4a,13/09/1999,M,M,3162079790,2CFSP,S
13457149,d72b76c738cb07b99367b2c52a540f56fd51736392da6725e747c6f38d9c4ef0,23/05/1971,M,M,3162079790,2CFSP,S
11321557,e45c7a92d73b32a658e98efb75fecf3bfd1779dbbc94c6cfb23468344f12a467,27/04/1976,M,M,3162079790,2CFSP,S
10451024,6307bf9262a1cf5e827a8a67cc3c84ee9eecefc2301a9348e220ba529dd18b1c,08/06/1994,M,M,3162079790,2CFSP,S
11486847,026bb8c2a199d94004a3f05f44f54cce0df1f4100a726970bd758bde63bd115e,04/01/1974,M,M,3162079790,2CFSP,S
10323618,52f7c9856304d755bbbd58bde452848ef3d95dcad03051f72aa63516e92f4578,14/01/2000,H,M,3162079790,2CFSP,S
10327143,06967f1f0bc68fef1c37692ecc5c1fae80576fd95bfc711b50f37a6df935881e,22/03/2000,H,M,3162079790,2CFSP,S
11312274,81d8288fecf90e022df98e7ff29858f0b318c86c9b8bb1705ce16cf1ab4a9af5,06/09/1980,M,M,3162079790,2CFSP,S
10382359,4157c7a2a837fe68ec312d2bdb106ada50445ebf9a03ea8f018dfd18848c6f66,03/09/2001,M,M,3162079790,2CFSP,S
10980328,a77ef5b93f0e9cda7c6074cd830eeb95c620c478a2ccb963c7b8b606e37d4b00,23/02/1978,M,B,3162079797,1CFST,S
10354855,bf546ad8774cde4c74dfdec2fa688e5c7de159d1486e980652c5961cc6e1ba29,25/11/1993,M,B,3162079797, ,S
12736324,11327ade31b8db22213a3209f4752aeeec4b954ff5b9e21a754b7efb945e08cf,19/09/1985,M,B,3162079797,1CFST,S
11057251,a666873eb5cdbddff413f3bf22a04f01e6bd2551ec8a8d161f566a79e4dd4b97,28/07/1987,H,B,3162079797, ,S
12730601,fc2cb91e6b926db3ec9ac099d1151c23471bf10ec4e91547e2571ccca7b65652,31/07/1983,H,M,3162079936,2CFMI,S
12510469,b796ff9e5649117645f2b45ca23d554d1612ea88072445048c8e0b2a4a496e9d,07/03/2003,H,M,3162079936,2CFMI,S
13086978,15d1d86c7e2fc8b84fce570bf95cd75af6ec2bcc523bca37684c801cba43aba8,23/02/1971,H,M,3162079936,2CFMI,S
11421089,549d81b242e78848bfe250f4849d1157c130363b32f771ce8bdfefdd03bcd34e,15/01/1987,H,M,3162079936,2CFMI,S
11420126,ba4d89df62432caadcf734d0d296cf4c130485b909ec0c747ad5efce3414fd58,15/09/1989,M,M,3162079936,2CFMI,S
10679666,389a4bdbb5c7a66f36c1f3e0ea50add643485b10d2e8a1d89582f6597b06a3c2,30/12/2004,H,M,3162079936,2CFMI,S
11825745,eac8bad909efe89773af784ac70b48d7dfee3f2042b28ab1f6e3fa1c04a28a80,24/08/1976,H,M,3162079936,2CFMI,S
10344575,7c7222b105e0e75741b65614833da45a877ec93bb483a04c11bb092bda400550,29/07/1992,H,M,3162079936,2CFMI,S
12636621,d7291676cbf5d4147b0d04e615dda33ef804a89d2bbc5d89ca5a0ee6da4db33e,06/07/1979,H,M,3162079936,2CFMI,S
10427584,bf9583515519119dd5a1de70ae1e2469dae1c5380b4c156cd7b12a17a04f6ee4,15/07/2000,H,M,3162079936,2CFMI,S
12603629,148eda8f9b3d6fcb2cc622d761af6e4b396b2dc452684f26b8a3b02fe99d5cd1,14/09/1976,M,M,3162079936,2CFMI,S
13250561,4061ccb114e6462a069c791f123fe3f02da3dd16a3f20194ef21e477ac6c8af1,04/12/1984,H,M,3162079936,2CFMI,S
10416745,67c0ce6d5170bb4be60965f9f815d551607333b66a628e9d8afef05bdf9be733,23/09/1997,H,M,3162079936,2CFMI,S
12037954,761ebc2bb11cd269cccbc5244dede9165103f85ec3d090d56710e27193e7a4fc,09/10/2004,H,B,3162079993,2CFSR,S
12433973,aa1052ee12f1042fdbf6c9770cbd0854aba6f94dacc06a97007615d2f4418d67,04/09/1971,M,M,3162079993,2CFSR,S
10293307,a6751271f8436f251929b3d25d3185903c9747e3b62122ae1be2fd398399d2db,14/10/1999,M,M,3162079993,2CFSR,S
10679671,ab1370e44cbdd5db0b5afc0646cbad82925baf500106664e2af7664451a34a66,01/07/2004,H,M,3162079993,2CFSR,S
10364384,5158382fafe0750d72f8b98201e6fc08d387f8fb2c2a0f407d4b9e0374f4ca28,20/01/1998,M,M,3162079993,2CFSR,S
10525745,0c5169f8b28897c512e97288684a7cf994a2bce81c3c0c4991c80073b0ecaadf,24/08/2002,M,M,3162079993,2CFSR,S
10437714,2eb3465afcf012984e93be28774f33a84111c6a846b670000ffc3f8447565181,12/06/2000,M,M,3162079993,2CFSR,S
11572662,f54f8e923cd0561f40eafa2219a7deb9a524e95028a3b07f6ef1f60a4cebf5ff,15/06/1977,M,M,3162079993,2CFSR,S
13459614,01cc9f502b224ea1ed90ca3eb1ee38e6454ed8c9f50ab0ac0f30318b91da01b4,17/03/1972,H,M,3162079993,2CFSR,S
13163302,248d5403d60e41434badcf85f1b359862b2c3c2870f94c279f1d132a9e6e8576,04/06/1987,H,M,3162079993,2CFSR,S
11400429,e23faaa935faf5e961bc149c5ef5d1ad2a1fbf48eff3684fe9c868f2a0c28bee,30/05/2000,H,M,3162079993,2CFSR,S
10664873,3704283c8411dc38de21d1d13d182522d73285b7c48dc636ddbc5a4cfc06d0a6,24/11/2003,H,M,3162079993,2CFSR,S
10905913,06289fe8ffa1ec9361bfaa69177c4719268c68c58b3499d5e0e3f8ba8ec49cdf,08/02/2004,H,M,3162079993,2CFSR,S
13245900,66010df1ec29ee2cdceab1b9f499d986a031e817f8c67324ef7ac820891d4e71,16/01/1986,H,M,3162079993,2CFSR,S
11059130,a1c8010b4f2b4b7aacfc59a427dd93052e239f4e65e3e0e28deaf1889fa06ffc,12/12/1980,H,M,3162079993,2CFSR,S
10512597,f34f66fdf4387a554d4b8d359f9976745a9939048ea00846ee1c8d7d4e03c37f,14/03/2002,H,M,3162079993,2CFSR,S
10277644,f0fcb8815784180cb5a92babe56cbe70b632fedcf7f6553c0bf9a4d57607c388,30/03/1995,H,M,3162079993,2CFSR,S
12636390,ed0bfdd482fadcba2bcbef0d4c551f306ab11e15bf36f41247d9932dd5578392,10/11/1967,M,M,3162079993,2CFSR,S
10254372,bad79ee03f6ef564d3b962fed25eab81e6503197c1fd9bcd3c1ed74f2b82857f,23/05/1999,H,M,3162079993,2CFSR,S
10279324,f6a39ab49485c8e078fdcbe4f8b6e2d4d894103be0e884b4da377618e180d940,11/11/1996,H,M,3162079993,2CFSR,S
10635824,a87d50d2d4d19db8e0be1fae3ad00f3983d18f31c47bf0f02e07f67849b0e9a5,10/07/2005,H,M,3162079993,2CFSR,S
13290996,be3f3670fc4c0cdab38e98c71033a327b775edc7345880edb01ccb763c4bf559,14/05/1977,M,M,3228406931,1CFSP,S
10709557,fe7b6fcf2cef4ca6b05a8e72e397d268ef5ae8d6cf348573507f3bf63c44ac87,11/03/2004,M,M,3228406931,1CFSP,S
10422716,5e254e5f09688b80f4b057c7b5b2e4d4154abae4ee7355a3cec1e19a95a11ce1,03/09/1997,H,M,3228406931,1CFSP,S
10862032,edcc89b0de6b17a00c79200418a151cbdbc04101364a0b9b1da883473dbe3a41,03/02/2006,M,M,3228406931,1CFSP,S
10819701,785f4c835156bf37e2ac3b36285a5c6de4778c04b6d0ecc8524d7c33f280ddfe,29/07/2005,H,M,3228406931,1CFSP,S
10817903,c42eead7fbfca1d8bacfee27f5c3d5f44e8a655e7d76324e3a751dcb65dea645,20/03/2004,M,M,3228406931,1CFSP,S
11059841,7f973501ba1d2ddd5a45f8c14feed12dff7ec16d27f239a3cf6f412eb54bcd04,27/10/1988,M,M,3228406931,1CFSP,S
10381708,8c7b4e3fe8e71403e5b498842cbf55f3d7de2c865cf2d3a9dabec95e7719dc4b,07/10/2001,M,M,3228406931,1CFSP,S
10330111,f5b5aa4b09ddfe1c02481be00c0c44577887af357caec523548e1acf9db0ea0f,15/07/2000,M,M,3228406931,1CFSP,S
10443575,381ea81eab07fd5757752108c7ef9001892563e47d22c2080ba120c35848d1e4,27/12/1995,M,M,3228406931,1CFSP,S
10818191,34f032eaf4de167454901083c342a740bd9b1040f693233fc58725120ac1a33d,15/02/2005,H,M,3228406931,1CFSP,S
10499331,d35358e4b902bc8986df49557818def10b01f1a0deb584cd8200f82868ecd8bd,09/04/2002,M,M,3228406931,1CFSP,S
10699271,f46f94263c0bf44a4b7be735f08c1d269c02346ab2282772353ba55770b1ab21,08/07/2005,H,M,3228406931,1CFSP,S
10807830,3ac0e04a9aefe6416ceefdfbf2daef9ea04a201ee8c01674d75db786a1379c20,28/11/2003,H,M,3228406931,1CFSP,S
10303628,8afc57f0cb1776c216de22c9156cf159a398e87999f1c1de98a95366fda352c4,11/02/1993,M,M,3228406931,1CFSP,S
10479899,7f1d9ec0e3daf716bb4a178c7fda57ee94d867d4227c9436a645783cbbd8627c,28/10/1997,M,M,3228406931,1CFSP,S
10249410,be3ca39d8137b9bb3f0a968bd13c3eac39fe9c9fca007f936c4e9f58dca52a78,15/11/1997,M,M,3228406931,1CFSP,S
13458078,92ae3ff65ddf06511de0afc3f46f4a9add3c27250669e189a507de30ad32ab29,27/10/1985,M,B,3162075411,1CFMI,S
11234733,eb5681ebb472cc518f036db280490cc5483c18520cc38281de4f791d31078dcb,29/01/1988,H,B,3162075411,1CFMI,S
10409975,3ec1c0018020bfa680c2dbcd8bcc62be98c0059871c9f9e794204ab3e0029dc3,16/11/1998,M,M,3162075411,1CFMI,S
10428502,1e16e01171891f0dd96ad7d0f4b494fb854ff0db760d4ff272b872d813ad8caf,23/03/1996,M,M,3162075411,1CFMI,S
13246042,7b0a7de4fe72edf051f7218b8d2d5b294894ffe32dba5b817ac6549c97ba6e4f,16/11/1975,M,M,3162075411,1CFMI,S
11048215,90f267e045eb09a89530afb453003f5657588e257ede905356b38c531ab28159,28/12/1990,H,M,3162075411,1CFMI,S
10496467,ba1b94dbd4dd171d0d41c11919584e31002169b05617384a80adb7c581944542,22/08/2002,M,M,3162075411,1CFMI,S
10446775,e3de61809e377f37644dbc2bae116889e555a76c15dba6c3c4a03e83f718ae5b,07/03/1992,M,M,3162075411,1CFMI,S
13456990,06a17ec832686128ce093f03ee2cd4fccaf599d870acee0fbde1197893b62f00,10/06/1983,M,M,3162075411,1CFMI,S
13458439,577603556d8d271e9b8629004d8e4c8734a4d9ee18b7400df7d4232f01f57f00,05/06/1983,M,M,3162075411,1CFMI,S
11899562,a0acbc87f688ea9d4ea5505ade63bc2469464295508784ab9f9444ab4adac6da,06/11/1983,M,M,3162075411,1CFMI,S
10718947,aad730a4271d0c89e4fb15c0a7a6d846fd1a428e5b4e8af4744c28b85f994cb2,10/07/2004,M,M,3162075411,1CFMI,S
10251126,f6a1020b45427b152bb10d3123499269b9d968817aaef5c841befba532af041c,26/03/1999,M,M,3162075411,1CFMI,S
10705766,a89c4917e59aba0fe126640bfe4db0168eee2c4c3c3b1f4bcc89e0ee7a6e12e6,29/10/2003,H,M,3162075411,1CFMI,S
10401257,dba246edc9d197f7c793f25cba53bda4887fa131c51d7d246e16e4bc6a643d9b,28/09/1999,M,M,3162075411,1CFMI,S
10244186,aa754bd99fe1ad5e2ed689b4361aea01f22585bde68bec4392855bb5c1e47b9c,30/06/1995,M,M,3162075411,1CFMI,S
12151166,4ae47b5320efbb63e97daa1b853249c9f399868f8c2dde1267ec6d10aa7d59cf,29/06/1992,M,M,3162075411,1CFMI,S
13514018,0435e7119f9a0b6cf745c2d819e5e9d104dbbb791344c5ad0c2b102d1bf0f507,24/02/1978,M,M,3162075411,1CFMI,S
10681066,0b6c032fe4b4d05a9a6a01650e97a033d48cce73f5a93cf0dc660645c1757543,03/01/1989,M,M,3162075411,1CFMI,S
10491541,5f42c3c034b995311b1f4e67918dd6ddf1ab530e05b93a4f0c26fdc6f8e2db72,23/04/2002,M,M,3162075411,1CFMI,S
12451319,bda68961849c9bf6e3c1ffb1e57aad97ecaf89f699556f8c5b354a74bf6470fe,21/06/1982,M,M,3162075411,1CFMI,S
12373449,df7d150c5fa1b58d6acec325f000787e66a52ac52bd2ef54c78fb35a2d788872,07/02/1974,M,M,3162075411,1CFMI,S
13124410,a1c372176b65f61d5565d8fc3a1d7aa3ad0e7def1b8a7a8c51b9a580824a9dab,21/02/1971,M,M,3162075411,1CFMI,S
10407717,c8b8a032f0a770628929be74231c6f17c316235ee5d83f8d037ea589d07e0c2f,12/07/2000,M,M,3162075411,1CFMI,S
12630701,5bed74b3faa9341b070cc5021322452fbca66cf73f4d3e506046c0343e22137c,19/04/1978,M,M,3162075411,1CFMI,S
10724616,af9679573824235efdd46d2a7f7e817fa5c0890d116ac8af590fcfc8f18eeba5,30/07/2003,M,M,3162075411,1CFMI,S
13365806,1841cc4b4509f68455a45902b8ff7acae959dc58e44a277aa40ecc3da97a80a4,09/09/1972,M,M,3162075411,1CFMI,S
11236141,d24f420c0281836ed568d8a28e24d56ced05e596438f673f9ce244d27c6fdb42,28/06/1983,H,M,3162075411,1CFMI,S
13289936,2432a7573e5c6bd5164f2f391bdd0990d552e7e91c490fa7d5c254889d9648f5,08/08/1981,M,M,3162075411,1CFMI,S
10427109,b921b1012eda4a3098c16a3384d66636c9b04ec45d33f3c7f9dceb1609440cb6,16/02/2001,M,M,3162077600,2CFSS,S
10378770,1edc10f59c17b63df2db47288b8540782eac8ddd046b50612deaf15c13f546b3,14/07/2000,H,M,3162077600,2CFSS,S
10375621,fe50fc9ba421b4b3ba892a3c93b4152550ead2a890e66a2ffbad0fe2368adfd6,25/02/1996,M,M,3162077600,2CFSS,S
11502177,8033dd5fff109226391061880f74ef3900ef442ce0df18f8098ff4d9b3e791a2,23/05/1989,H,M,3162077600,2CFSS,S
10809481,da0b4adc5d71d33e7e03ae2633a5b6acb74bd7ea618331298b41711b4a25a4e8,19/10/2005,M,M,3162077600,2CFSS,S
12735439,dca30a6d5021b6b8ea2f424f053616f6b0c044d658f426c74cfd9e32d3f38654,30/05/1982,M,M,3162077600,2CFSS,S
