id_alumno,documento_hash,fecha_nac,sexo,estado_matricula,curso,grupo,turno
12722174,2ed3f6755e81b8d725a57f64c1969033a449eb5e4ee191c1deda7e05a7347f0b,08/02/2005,M,M,3003828893,1CFSC,D
10277738,d69cb075db97766f0577636297a1328d2627ae075f9817799d87b756bf2042c6,24/08/1998,M,M,3003822449,1CFSP,S
11244122,d87e2c1f08bf59667c0786e00030faf83af3d4eee4be568814fa06c2eecc334d,12/06/1982,H,M,3003822449,1CFSP,S
13245871,f96b6fe8fdc11a7c78000576bfd088bacd36c9f3324c8c5735713cf258cb815f,16/12/1989,M,B,3003828795,1CFSL,S
13038772,b837109f9fd967d40ebe540cd93b7ab09fc6e91842b2bc8854da311568793a7e,05/02/1977,M,M,3003827317,2CFSL,S
13038797,8f99c5ed0d66f61ec8af673744eb3c44341fa08affb7c862eaa4eba0a2022988,23/11/1992,M,M,3003827317,2CFSL,S
10978127,08b643927178103aeb9c17ff27fcb45e4f0c8308d93ccea1ce3902d1bafcbae5,07/07/2001,M,M,3003829629,1CFSF,D
13035643,b9d1378959aedc84095261c3e9e76c6e9bb18bf5944efdd15928985e3149a775,01/10/1993,M,M,3003826548,2CFSM,S
11635385,4561e184204683cfd5e451a4966b916d34e80ef4fe079619dfd6f1746dc8ceb8,13/07/2004,H,M,3003828893,1CFSC,D
13301526,a3dd0439e4c1d9bfde7e5f7ce6ed1c6af1166ec37c483c07dedf5f26b07de3bb,17/03/1999,H,B,3003826604,1CFSD,D
13240820,474b3023fdcde3a309b938ecf30c6114bfd6d58a9f9725bf99a60ef4c80a602f,14/12/2004,M,M,3003826541,1CFSJ,D
13242114,caf61f315c9f8cdb1e2dd621faa72c250e66f3305599f352ab3325da80b996c9,15/03/1994,M,M,3003826604,1CFSD,D
13257407,eab749e1d2f04be839e163c5c54e94db23fecd54f30ac566c7b6e0c3c7f103f3,29/08/1998,M,M,3003826604,1CFSD,D
13245158,5315f34a7308e12908fe3f2b19f4ed0e7e2ef2ad2d05a45880750a1b2d9f9d42,22/04/2003,M,M,3003826541,1CFSJ,D
13095162,3271ad0519e4c1b66b06162ea83b1285231b41a1c4ce8c3711e69d8cb1fb4066,30/08/1977,M,M,3003829510,1CFME,D
13096999,c1a2e185e888828bf311c127638e9a234399c5ba3d857e4a8cc22e26cda06a88,11/07/1988,M,M,3003829517,2CFME,D
13273466,8b2483d71103c53ac93f209e0bd7e5b66072d59d23c0399cbd9349f6eb490a53,07/06/2003,M,M,3003829629,1CFSK,D
13257485,605c804500a61f6f8600e1fde14979fb75c1dd9a6b9a22a7eece94e08b982127,04/06/1999,H,M,3003826604,1CFSD,D
13078715,7a596d26307f925593f6d284c16c41634dd0f328277e6899ab66c336052d1120,12/09/1995,M,B,3003822872,1CFSG,D
13285058,6b5a053290ba291fa6b680679ff7bf8190b989ad8f94b7880462a63dca0a71fa,19/08/2003,M,M,3003822872,1CFSG,D
13062870,707c640169a2dcb556f651a3e07f57765e26a3642169211b7154c545f802196c,12/11/1996,H,M,3003826541,1CFSN,S
13038791,6190ae106abd7c81ee4160af0a812a9a8ebceeaf68548e775e8b8840ca722dfa,16/08/1990,M,M,3003827317,2CFSL,S
11517872,388f75045499f2a5935ec2add2cb37d3f21e475e73cb577646c7ea85e6513f17,26/04/2003,M,B,3003827324,1CFSA,D
11837806,2af3ccf5426b8cf43e8532e8db18c13d18394fb8af79b2d99dd624758a0bf602,29/08/2004,M,M,3003827324,1CFSA,D
11177748,82014ebadf209bce4816ab8710a96c586dbe0f0c8eb6a20a1750277b681b4f71,27/12/1998,M,M,3003827240,2CFMG,S
11251993,80e06d75d7e98487a9d55f52b7e47b49cf415e8e787623c0b39f33472dd7bc33,10/11/2003,H,B,3003828760,1CFMD,S
12214961,a28b47ac07914979ef7ea1571860ace85d71e1456677225754c30a54633e6777,29/01/2004,M,B,3003822872,1CFSG,D
12870301,042f6abe930dca2dbe643ec8c0cb088228213dc06a017dd048c6c03b97ac4e2a,19/02/1989,H,M,3003826541,1CFSN,S
13249420,8c8e536768e3ca6cd40830129162419177649a1f7cc64dec4977d129e1fcd8e2,18/01/1992,H,B,3003826541,1CFSN,S
13248312,fba02780cf698f62c94ef586e9f00b00cc56c31b4dec70b142ddec1b80d2ee89,13/10/1995,M,M,3003827324,1CFSM,S
11319699,1097b59b491f7ce7454f4749db055427a7aa4ef67c97073a1c39f2fc8b294538,07/06/1969,M,B,3003829510,1CFMI,S
10129831,4c336c1c17a97807fc516b8b699b05f46e9d96a6f37435202a60f0181f480ec3,29/03/1997,M,M,3003827240,2CFMG,S
10837080,a1a1833a3bf2dc7146b9a51986323b0387881a026555f37328e35f8eacaade66,26/08/2007,M,M,3003828760,1CFMC,D
10792555,6d1708b0335748eef47cdb4f0692b169e9751e8ebef06dee95537b69b0e04917,02/10/2003,H,M,3003828900,2CFSC,D
12468964,7a38e5e79e1b4513e7489a7f866938ff0217e6a2612d72de117539b9110f3962,02/07/1967,M,M,3003826604,1CFSD,D
13288501,1832f6ff59f705fc3392003abb7e293b40a665ce1b9355dfa72f8a2c419abdea,11/03/1987,M,M,3003826604,1CFSD,D
10636290,1b194bd0235e2056c13c324afdf692376fa05ec980d0d76b55e06d919e3dca07,25/07/2003,M,M,3003822456,2CFSB,D
10697215,2a1d807a1bb39450e70cbbb115dac415ec57134b62656d740729341c7d8fa4d0,29/01/2003,H,M,3003827240,2CFMA,D
11084757,4af0904fbb89acc1999c77458d5f2c9f4c8ae2bd2c9e0ba3d52fad36aeb5fb62,30/09/2003,H,M,3003827317,2CFSA,D
11507257,41c455911b6f2ed87c3025a7ad99f7c37bd4d285e08e540e42bb5252ca63ecc2,15/02/1986,M,M,3003829510,1CFMI,S
11485242,ffadac1f861498cc640f60d4e273393f7a95c5326826b55af16bc6361be59960,03/11/1982,M,M,3003829510,1CFMI,S
11903090,22120cbfad4dc798cb3d143d6c5f6145abaabb3e5f9a5414ecdc1aeec8622a6c,12/11/1981,M,M,3003829510,1CFMI,S
13035060,7cc64a0a55cb333b14aacca1a9e238d35bf327e875e47616f2e9c5e5a8a01fb2,02/07/1987,M,M,3003827240,2CFMG,S
13291004,59d7aa2a7c1b8391d16ae0630503abb8d63ee6c948cdde2c4a1ff37ce20e07ab,03/11/2006,H,M,3003822414,1CFSI,D
11343605,81c18fffc978ffe3eecd714e6edcf40634b1a0a1c8ffa93eb1ecf0fe3ebfe2e0,24/04/2001,M,M,3003829517,2CFME,D
13097118,4f3744484a832a195e8c7e39aeaad6e5d5fd676140bf7c5d425300aff61990a5,14/09/1993,H,M,3003826548,2CFSM,S
12932662,c9bc6161ecaf5531c10363ec948aa5569d12f8361b5cd9c4c976a08421ca7485,02/09/2005,M,M,3003822337,1CFMB,D
13321692,b9972da3e4fa23cf4844dcc96faa32ff7591189e071a94f41a87deef6151d6b6,26/05/1985,M,M,3003828760,1CFMD,S
12734916,7d70b7bc65e825416d891e8ca71db22d550c0f122675421a039cd18b5e8e262f,08/03/2000,M,M,3003826611,2CFSD,D
13245356,e0da274c58c4663cb10e916acf5c18531aa8e708cbc66fc612b156a33946ffae,30/03/2004,H,B,3003826625,1CFSE,D
13293379,0920ca47b7adf9661a1a74d14d20f6f45965843ea562bc3377b264fcb270265d,11/11/2002,H,M,3003822414,1CFSI,D
13006056,0a998d2d37b1064bb85e9cdac3cc05b17bc68ce0a34d7f699b76f912f4d25b64,24/08/1989,M,M,3003828760,1CFMD,S
12058330,70de2288b104d8f36225caf9eed2c8fe94c29467549a45ff8ab1e4c9fc8a0856,17/09/2000,M,M,3003826625,1CFSE,D
13112701,4bcc341a2ee1e7acf4828b15c4ccc8400e944c27f54cef2f1ed12bf2c20d712d,06/08/2006,M,M,3003822337,1CFMB,D
11616775,1e14bf781e55e1de07c1b193582890400a059f4a225361c179e11330ccd1fb3b,25/03/2003,M,M,3003827240,2CFMA,D
11664368,a1a8007be5beebb356a8d84ef882e0703c07366d07b9120bde47eca418d4932b,20/03/2004,M,M,3003827240,2CFMA,D
13242358,bdd4b77999f6201a1f1d0fbe06e8e910f5d787181bd86a0b76024de150642b90,29/06/1989,M,M,3003827324,1CFSM,S
13284314,521a107db61055f770b2ed01842de1d37260ed8a540c0194b0682fe91da68af2,30/03/2000,M,B,3003822414,1CFSI,D
12679099,af98ca702962af12c17066f02f77ba36de54f86acd99b12382a1ab764ccad88a,29/08/1994,M,M,3003826541,1CFSN,S
13263531,c7ec56f2883bfda59ea4e6f2089cbce00ff0cc7273da317f3194bc84ab2a9b0c,31/10/1999,M,M,3003827317,2CFSL,S
13298754,924e371aacd51873e7e86bca6b28c61fe58dac3f3f4c447a2ccb7d0c75eb83c3,18/05/1993,M,M,3003827324,1CFSM,S
13242085,c08db6bbde6a177a794afcf86a86a4d5b1949df7e91c02e9d40113fcaf23ce2f,21/04/2000,H,B,3003826541,1CFSJ,D
13250810,f002150bce11d8b6ee21bea96908a233a1c10c54ffd292610c5a83ad3b727617,02/02/1995,M,B,3003826625,1CFSE,D
13170875,1a94315ba688bf15cb924b23849f0b104b80dc32abebff7aabc6880b15a654ac,14/09/1994,M,M,3003828795,1CFSL,S
13239736,aa5964ee0674d0497ca9f5dddfaffdaa3ae70ebaab2223d8f02e4645e82a9793,05/07/1995,M,M,3003829510,1CFMF,D
13127380,22fe81996c9a842add7749d6c846dc034de5ef0252608cb81c56fcc1e1e28b08,02/11/2004,M,M,3003826604,1CFSD,D
13281547,3030fca1ecb25bcd539f05c95e11ebe198de4525238e528e170774d429b14e05,31/08/1996,M,M,3003829510,1CFMF,D
10264508,4c6000989f79e93d6b2be83cdc02f7345a0a0636a9fb293fbcf54847d52c7867,10/01/1998,M,M,3003826541,1CFSN,S
10954424,b3dd54b7fedfccde4acb2907d91088c8660aa55cf4a49e550e07762c7990fad6,20/03/1976,M,B,3003827324,1CFSM,S
12840433,4a4e7d31c2a7bd275a47adeeae8ccca6b0a6a75b727cf8f7251d94b8f50cc50a,04/11/2005,H,M,3003827324,1CFSA,D
11770012,3fb14161843a874a3c3fb4fdc35f123b1c96312ca32c86d6ee1dc34f8a6a44aa,27/08/2001,M,M,3003822879,2CFSG,D
12853739,d80e276a5d2b93ded16b5b198a4186fb2e2a49a86956a176fbc9d7242f685af3,21/03/1988,M,M,3003827233,1CFMG,S
11205447,7130feed06d4d88ca5829cd97e4d85e41f801c5ada38a588a8fecbc95a96d57f,05/10/2003,H,M,3003822407,2CFSI,D
12736834,d7a63086d33661a8b2ecb834224fa11aaccf5fc246306fa6684c4e964023346d,18/03/2001,M,M,3003829636,2CFSK,D
11799933,3dd942c87f00749e67fb87b8d71d879fc2fdc02f91399f3dd270034e09140771,29/01/2005,M,B,3003822872,1CFSG,D
13262390,3ac5c050e6e39bda1fdcd05a322e9c35244f21436138db08b622a1a02a07f178,02/04/2002,H,B,3003827324,1CFSA,D
10708070,2f334fe688cc1a593e04ea30ada4236d7dc579824260be3d67aba55003d56120,15/12/2003,M,M,3003826632,2CFSE,D
