anyo,alumno,curso,contenido,nota_numerica
2025,13452408,3306169591,0226,10
2025,11009276,3306169591,0226,3
2025,11013828,3306169591,0226,6
2025,11622314,3306169591,1713707,9
2025,10993836,3306170617,1665061,10
2025,10819488,3306170617,1665061,10
2025,10122344,3306170617,1665061,10
2025,10798915,3306170617,1665061,9
2025,10809667,3306170617,1710,10
2025,10635383,3306170617,1710,4
2025,10546650,3306170617,CVOPT,8
2025,10737175,3306173995,1713472,8
2025,11004716,3306173995,1713472,9
2025,11039273,3306173995,1713472,9
2025,10737175,3306173995,1710,8
2025,10929818,3306173995,1710,9
2025,10960990,3306173995,1710,8
2025,10929912,3306173995,0446,6
2025,11029440,3306173995,0446,7
2025,10244048,3306174046,0655,3
2025,10679722,3306174046,0656,5
2025,10679709,3306174046,0656,7
2025,12332046,3306174046,0656,9
2025,10802285,3306174046,0653,4
2025,12465550,3306172060,CVOPT,6
2025,13291541,3306172060,1710,9
2025,12744964,3306172060,1710,6
2025,10689201,3306172133,0823,6
2025,10734184,3306172133,1710,10
2025,10764144,3306172165,1665020,7
2025,10819684,3306172165,1665020,8
2025,10800028,3306172165,1665020,8
2025,11782717,3306172482,1665039,7
2025,11782717,3306172482,1710,7
2025,10687498,3306172410,1710,7
2025,13475662,3306172410,1665039,9
2025,10514139,3306172410,0385,9
2025,12912453,3306172410,1665039,7
2025,12912453,3306172410,0385,9
2025,12237928,3306170521,028001,10
2025,10407199,3306170521,028505,4
2025,13532312,3306170521,028502,8
2025,11321038,3306170521,028100,0
2025,13269119,3306170521,028504,9
2025,11103695,3306170521,028505,4
2025,10322995,3306170521,028502,5
2025,10322995,3306170521,028504,0
2025,11574134,3306170521,028505,7
2025,11248638,3306170521,028502,7
2025,11248638,3306170521,028505,8
2025,10892583,3306170521,028505,7
2025,10914786,3306170521,028505,4
2025,13598449,3306170521,028100,10
2025,12059467,3306170521,028501,0
2025,12059467,3306170521,028100,0
2025,11010717,3306170521,028503,8
2025,10974769,3306170521,028505,8
2025,13074463,3306170521,028100,0
2025,11017524,3306170521,028505,8
2025,11030604,3306170521,028100,7
2025,13122237,3306170521,028501,0
2025,11028307,3306170521,028505,7
2025,10916309,3306170521,028001,6
2025,13598561,3306170521,028505,7
2025,13160174,3306170521,028505,0
2025,11236141,3306170521,028504,7
2025,11096252,3306170521,028501,7
2025,11103555,3306170521,028505,8
2025,10743008,3306170521,028100,10
2025,12587578,3306170521,028502,7
2025,13297080,3306170521,028504,7
2025,10027392,3306170619,0179,0
2025,10027392,3306170619,1369,0
2025,10740566,3306170619,1367,8
2025,12649264,3306170619,0179,7
2025,11082700,3306170619,1375p,10
2025,10736761,3306170619,1367,4
2025,11620907,3306170619,1367,4
2025,10784831,3306170619,1367,0
2025,10892991,3306170619,1368,4
2025,10916992,3306170619,1368,8
2025,10886973,3306170619,1370,9
2025,10918418,3306170619,0179,4
2025,10918418,3306170619,1368,7
2025,10515804,3306170619,1367,0
2025,10711961,3306170619,1369,5
2025,10927613,3306170619,1367,4
2025,10758727,3306170619,1375p,10
2025,10918779,3306170619,1370,9
2025,12667179,3306170619,1375p,3
2025,12667179,3306170619,1369,4
2025,10920136,3306170619,1367,7
2025,10610022,3306170619,0179,6
2025,10762965,3306170619,0179,7
2025,10762965,3306170619,1367,7
2025,10899960,3306170619,1375p,10
2025,10899960,3306170619,1369,8
2025,10490475,3306170619,1375p,3
2025,10490475,3306170619,1370,1
2025,10490475,3306170619,1368,4
2025,13623963,3306172484,0181p,5
2025,13623963,3306172484,0179,9
2025,13623963,3306172484,0174,1
2025,13607126,3306172484,0174,4
2025,10788322,3306172484,0174,0
2025,13602203,3306172484,0177,0
2025,10798065,3306172484,0181p,9
2025,13593120,3306172484,0181p,9
2025,13593120,3306172484,0173,5
2025,13593121,3306172484,0179,4
2025,13608577,3306172484,1709,0
2025,13608577,3306172484,0179,0
2025,12561340,3306172484,0179,7
2025,12561340,3306172484,0171,8
2025,11051785,3306172484,0173,6
2025,10843015,3306172484,0171,5
2025,13593117,3306172484,0181p,0
2025,10581374,3306172484,1709,7
2025,10581374,3306172484,0172,9
2025,13458379,3306172332,0172,0
2025,13593106,3306172332,0179,8
2025,10780778,3306172332,0172,8
2025,11515797,3306172332,0384,7
2025,10740697,3306172332,0400p,8
2025,10740697,3306172332,0172,10
2025,13608890,3306172332,0171,8
2025,10657923,3306172332,0171,9
2025,10657923,3306172332,0172,9
2025,10902331,3306172403,0179,7
2025,10311896,3306172403,0171,7
2025,10790662,3306172403,0171,7
2025,10790662,3306172403,0383,9
2025,10755482,3306172403,0179,6
2025,10755482,3306172403,0384,4
2025,11702324,3306172403,0383,8
2025,11702324,3306172403,0173,4
2025,10610202,3306172403,0383,8
2025,11258786,3306172403,0179,6
2025,10724848,3306172403,0384,4
2025,10796413,3306172403,0384,3
2025,12813996,3306172403,0179,0
2025,10652392,3306172403,0172,9
2025,10790903,3306172403,0384,4
2025,13604001,3306172403,0171,5
2025,13604001,3306172403,0173,4
2025,10919245,3306172053,1232,5
2025,11106237,3306172053,1233,7
2025,11121167,3306172053,1709,6
2025,11120345,3306172053,1709,6
2025,11110260,3306172053,1709,5
2025,10905076,3306172053,1229,5
2025,11114298,3306172053,1233,7
2025,10676509,3306172167,0930,6
2025,13611445,3306172167,0931,10
2025,10699266,3306172167,1010,6
2025,10015387,3306172167,0623,4
2025,12404225,3306172167,1709,0
2025,13598677,3306172167,0623,0
2025,10932819,3306172167,0623,0
2025,10932819,3306172167,0931,0
2025,10904904,3306172167,0931,9
2025,10883675,3306172167,0930,7
2025,10883675,3306172167,1010,7
2025,10895836,3306172167,0179,9
2025,13595716,3306172167,1010,0
2025,10436333,3306172167,0930,4
2025,13598103,3306172167,1709,0
2025,10214849,3306172167,0930,0
2025,10904796,3306172167,0930,6
2025,13506504,3306172167,0931,8
2025,10742412,3306172167,0931,8
2025,10790209,3306172167,1012p,10
2025,10416632,3306172167,0179,9
2025,11313275,3306172167,1709,8
2025,10526778,3306172167,0931,9
2025,10892734,3306172167,0931,6
2025,11416033,3306172135,0623,9
2025,10805487,3306172135,0828p,5
2025,10805487,3306172135,0627,5
2025,10889204,3306172135,0622,6
2025,10889204,3306172135,0625,6
2025,11075020,3306172135,1709,9
2025,10767809,3306172135,0627,6
2025,13112701,3306172135,0179,6
2025,12722909,3306172135,1709,9
2025,10762386,3306172135,0179,4
2025,10762386,3306172135,0622,7
2025,10916125,3306172135,1709,9
2025,10916125,3306172135,0623,7
2025,10885568,3306172135,1709,7
2025,10920099,3306172135,0627,8
2025,10321931,3306169433,243267,4
2025,10321931,3306169433,243266,7
2025,10783295,3306169433,243264,9
2025,10307643,3306169433,243264,7
2025,12687088,3306169433,243264,9
2025,10699142,3306169440,243271,7
2025,10791102,3306169440,243602,7
2025,10347923,3306169440,243602,8
2025,10287428,3306169440,243270,8
2025,13475004,3306169440,243602,9
2025,10869145,3306169440,243271,7
2025,10705571,3306169440,243271,9
2025,13594870,3306173997,0439,8
2025,13594604,3306173997,0441,9
2025,13594604,3306173997,0156,9
2025,13594861,3306173997,0437,6
2025,13289072,3306173997,0439,8
2025,12406107,3306173997,0156,5
2025,11336870,3306173997,0437,9
2025,13592648,3306173997,1709,9
2025,13332555,3306173997,1709,9
2025,10899529,3306173997,0438,7
2025,11347134,3306173997,0438,7
2025,11896491,3306173997,0441,7
2025,11896491,3306173997,0439,8
2025,10806257,3306173997,0438,9
2025,10747126,3306173997,0438,10
2025,10931052,3306173997,0437,7
2025,11168289,3306173997,0437,6
2025,13134429,3306173997,1709,9
2025,11132240,3306173997,1709,9
2025,11132240,3306173997,0439,6
2025,11019069,3306173997,0439,7
2025,11019069,3306173997,0156,6
2025,13356546,3306173997,0437,7
2025,11143320,3306173997,0437,8
2025,11041555,3306173997,0441,10
2025,11802825,3306174048,0657p,7
2025,11802825,3306174048,0648,5
2025,13455395,3306174048,0648,7
2025,13486970,3306174048,0657p,8
2025,13486970,3306174048,0647,8
2025,10910705,3306174048,0179,4
2025,10925424,3306174048,0179,8
2025,10925424,3306174048,0651,8
2025,13101838,3306174048,0657p,7
2025,13457085,3306174048,0650,6
2025,10840996,3306174048,0650,8
2025,13596949,3306174048,0657p,0
2025,10662076,3306174048,0649,7
2025,10926432,3306174048,0651,9
2025,13596536,3306174048,0647,7
2025,10025322,3306174048,0649,0
2025,11552430,3306174048,0649,6
2025,13298754,3306174048,0650,0
2025,13597950,3306174048,0650,8
2025,10509392,3306174048,0648,6
2025,13542655,3306174048,0647,9
2025,10899530,3306174048,0648,6
2025,10737176,3306174048,0650,9
2025,12788547,3306174048,0651,7
2025,10904320,3306174048,0650,8
2025,10709630,3306174048,0657p,5
2025,10709630,3306174048,0650,7
2025,10709630,3306174048,0647,9
2025,11690583,3306174048,0650,6
2025,11690583,3306174048,0648,8
2025,10805501,3306169744,0373,6
2025,10928705,3306169744,0370,6
2025,10823890,3306169744,1709,6
2025,10823890,3306169744,0379p,9
2025,10921245,3306169744,0379p,9
2025,10681199,3306169744,0371,9
2025,10898640,3306169744,0373,5
2025,10784937,3306169744,0379p,10
2025,10911373,3306169744,1709,9
2025,10996327,3306169744,0372,10
2025,10895404,3306169744,0179,10
2025,10679710,3306169651,0485,8
2025,11898422,3306169651,0483,5
2025,10904569,3306169651,0179,9
2025,10462619,3306169651,0179,10
2025,10462619,3306169651,0484,8
2025,13303646,3306169651,0179,3
2025,13593151,3306169651,0484,6
2025,10246766,3306169651,0373,10
2025,10308422,3306169651,0616p,9
2025,10454462,3306169651,0483,6
2025,10472185,3306169651,0179,10
2025,12876207,3306169651,0373,0
2025,12876207,3306169651,0485,0
2025,10463301,3306169651,0484,0
2025,11905649,3306169651,0483,8
2025,13592958,3306169651,0487,0
2025,10900201,3306169651,0483,7
2025,10832166,3306169651,0485,8
2025,10832166,3306169651,0484,8
2025,10756981,3306169651,0485,7
2025,10301350,3306169651,0373,10
2025,10301350,3306169651,0487,10
2025,10301350,3306169651,0484,8
2025,10836046,3306169651,0179,8
2025,10283093,3306169651,0485,0
2025,10299132,3306169651,0616p,0
2025,10819052,3306169651,0373,9
2025,10819052,3306169651,0485,8
2025,10471020,3306169651,0485,7
2025,11126483,3306169593,0222,4
2025,10933605,3306169593,0223,8
2025,10933605,3306169593,0221,8
2025,11251993,3306169593,0222,0
2025,12610265,3306169593,1709,7
2025,12615991,3306169593,0222,0
2025,12615991,3306169593,0156,0
2025,10604690,3306169593,0223,9
2025,10604690,3306169593,0156,9
2025,11248234,3306169593,0222,4
2025,11453697,3306169593,0225,4
2025,10892119,3306169593,0223,7
2025,11417915,3306169593,0221,6
2025,11432717,3306169593,1709,5
2025,10908386,3306169593,0221,3
2025,11504295,3306169593,0225,3
2025,13459021,3306169593,0222,0
2025,10959217,3306169593,0221,7
2025,10959217,3306169593,0156,0
2025,12651696,3306169593,0223,0
2025,10893131,3306169591,0226,8
2025,10893131,3306169591,1710,6
2025,11622314,3306169591,0228,9
2025,13452408,3306169591,1710,9
2025,11002807,3306169591,1708190,10
2025,11013828,3306169591,1710,9
2025,11708808,3306169591,1713707,9
2025,11000271,3306169591,0227,10
2025,11000271,3306169591,1710,8
2025,10500950,3306169751,1708190,7
2025,10635003,3306169751,CVOPT,10
2025,10910600,3306169751,0376,9
2025,10757735,3306169751,CVOPT,5
2025,11082671,3306169751,0376,8
2025,10737949,3306169751,0378,4
2025,10762023,3306169751,0376,7
2025,10762338,3306169751,1710,7
2025,13456011,3306169751,0379s,10
2025,13345475,3306169751,1710,7
2025,10511870,3306169658,1665190,0
2025,10511870,3306169658,0614,0
2025,10511870,3306169658,0612,0
2025,10611084,3306169658,0616s,7
2025,10718934,3306169658,CVOPT,3
2025,10757001,3306169658,1708190,9
2025,10828387,3306169658,0612,1
2025,10736277,3306169658,0616s,9
2025,10688878,3306169658,0614,8
2025,10711924,3306169658,0612,9
2025,10799612,3306170617,1373,9
2025,11514753,3306170617,1708061,10
2025,11514753,3306170617,1371,9
2025,10026298,3306170617,1665061,8
2025,10026298,3306170617,1375s,5
2025,10742238,3306170617,1710,7
2025,10734128,3306170617,1708061,10
2025,10282118,3306170617,CVOPT,10
2025,10378823,3306170617,1665061,10
2025,10688361,3306170617,1375s,5
2025,10827153,3306170617,CVOPT,9
2025,13281768,3306170617,1373,7
2025,10819378,3306170617,1371,9
2025,10786004,3306170617,1373,7
2025,10711950,3306170617,1371,7
2025,11104411,3306170617,1708061,10
2025,11104411,3306170617,1372,8
2025,10725869,3306170617,1710,7
2025,10729560,3306170617,1375s,8
2025,10780789,3306170617,1375s,5
2025,10851445,3306170617,1371,8
2025,10809667,3306170617,1375s,5
2025,10635383,3306170617,1371,5
2025,10635383,3306170617,1373,3
2025,10993558,3306170617,1372,4
2025,10887720,3306173995,0442,8
2025,10929912,3306173995,0448,7
2025,11029440,3306173995,CVOPT,9
2025,11028742,3306173995,0448,6
2025,10911748,3306173995,0442,7
2025,10911748,3306173995,1710,8
2025,11044309,3306173995,1708001,8
2025,11044309,3306173995,1710,7
2025,11033515,3306173995,CVOPT,7
2025,11033515,3306173995,1708001,7
2025,11004486,3306173995,0448,9
2025,11043785,3306173995,CVOPT,8
2025,10835299,3306173995,0442,4
2025,11805803,3306173995,CVOPT,9
2025,11026339,3306173995,CVOPT,7
2025,11026339,3306173995,1664001,10
2025,10905782,3306173995,1708001,7
2025,10905782,3306173995,0446,6
2025,11666166,3306173995,0446,2
2025,11024457,3306173995,0446,8
2025,10911000,3306173995,0443,1
2025,10819061,3306174046,1708001,10
2025,10819061,3306174046,0653,8
2025,10679722,3306174046,1708001,5
2025,10679722,3306174046,0653,2
2025,10961892,3306174046,1708001,3
2025,10024578,3306174046,1665001,7
2025,10024578,3306174046,1708001,6
2025,10824617,3306174046,0655,7
2025,10017455,3306174046,1665001,9
2025,10017455,3306174046,0655,10
2025,10679695,3306174046,1710,6
2025,10789628,3306174046,0654,6
2025,10780784,3306174046,1665001,5
2025,10835676,3306174046,0657s,8
2025,10776755,3306172060,1230,8
2025,10776755,3306172060,1710,7
2025,11798264,3306172060,1234,7
2025,11798264,3306172060,1235,4
2025,10924853,3306172060,1710,8
2025,10787502,3306172060,1710,8
2025,10776722,3306172060,1713925,4
2025,10776722,3306172060,1228,5
2025,10899896,3306172060,1708020,8
2025,10899896,3306172060,1230,8
2025,10904203,3306172060,1228,9
2025,10904203,3306172060,1710,9
2025,12465550,3306172060,1708020,7
2025,11024352,3306172060,1664020,7
2025,11024352,3306172060,1227,4
2025,13099124,3306172060,1708020,9
2025,12607119,3306172060,1230,7
2025,10912726,3306172060,1664020,5
2025,10912726,3306172060,1230,9
2025,11004108,3306172060,1227,9
2025,10766452,3306172133,0827,7
2025,10689201,3306172133,1708020,8
2025,10835673,3306172133,0825,5
2025,11073751,3306172133,0823,7
2025,12912678,3306172133,1708020,8
2025,13473425,3306172133,CVOPT,10
2025,10707892,3306172133,CVOPT,7
2025,10707892,3306172133,0827,6
2025,10766414,3306172133,0825,8
2025,10847609,3306172133,0824,5
2025,10630337,3306172165,1011,5
2025,10764144,3306172165,CVOPT,7
2025,10776549,3306172165,CVOPT,9
2025,10726936,3306172165,1011,6
2025,10726936,3306172165,1110,7
2025,11089472,3306172165,1007,6
2025,10365221,3306172165,1110,8
2025,10852161,3306172165,1708020,8
2025,10852161,3306172165,1007,10
2025,10852161,3306172165,1110,8
2025,10270640,3306172165,1110,3
2025,10263154,3306172165,1008,7
2025,10263154,3306172165,1009,8
2025,13461591,3306172165,1012s,8
2025,10630363,3306172165,CVOPT,8
2025,10805294,3306172165,1110,6
2025,13500949,3306172165,1708020,6
2025,13500949,3306172165,1009,7
2025,13500949,3306172165,1109,6
2025,13525343,3306172165,1008,8
2025,13525343,3306172165,1011,8
2025,10585531,3306172330,1665039,7
2025,10766449,3306172330,0398,4
2025,10766449,3306172330,1710,8
2025,10707825,3306172330,0397,4
2025,10729539,3306172330,0398,9
2025,10530795,3306172330,0180,4
2025,13455702,3306172330,0397,9
2025,10415316,3306172330,0399,9
2025,10415316,3306172330,1710,9
2025,10679964,3306172330,0400s,8
2025,10679964,3306172330,0397,8
2025,10698462,3306172330,0400s,8
2025,10698462,3306172330,1710,7
2025,10749811,3306172410,0385,7
2025,10749811,3306172410,1710,6
2025,10320497,3306172410,1665039,9
2025,10320497,3306172410,0386,8
2025,13450196,3306172410,1710,9
2025,13472424,3306172410,CVOPT,7
2025,13475599,3306172410,CVOPT,9
2025,13475599,3306172410,1710,7
2025,13479949,3306170521,028501,7
2025,10706065,3306170521,028501,0
2025,13323096,3306170521,028504,7
2025,10407199,3306170521,028501,4
2025,13377168,3306170521,028001,10
2025,13377168,3306170521,028503,4
2025,13129964,3306170521,028504,6
2025,11123109,3306170521,028502,4
2025,11135046,3306170521,028001,6
2025,11135046,3306170521,028100,8
2025,11026033,3306170521,028503,4
2025,10762395,3306170521,028001,4
2025,10762395,3306170521,028100,3
2025,10932027,3306170521,028502,4
2025,10932027,3306170521,028100,1
2025,10914786,3306170521,028100,7
2025,13246193,3306170521,028504,6
2025,11010717,3306170521,028001,7
2025,13156002,3306170521,028502,9
2025,10241444,3306170521,028505,6
2025,13289086,3306170521,028502,7
2025,11095340,3306170521,028504,7
2025,11095340,3306170521,028001,7
2025,11095340,3306170521,028503,4
2025,12623376,3306170521,028503,8
2025,13538314,3306170521,028504,0
2025,13538314,3306170521,028505,0
2025,13538314,3306170521,028503,0
2025,13518965,3306170521,028505,0
2025,10885488,3306170521,028501,4
2025,10407158,3306170521,028502,4
2025,11116523,3306170521,028503,4
2025,11101503,3306170521,028501,7
2025,11028307,3306170521,028503,4
2025,10913618,3306170521,028505,0
2025,10913618,3306170521,028001,0
2025,10913618,3306170521,028503,0
2025,11906482,3306170521,028001,9
2025,11906482,3306170521,028503,8
2025,13598561,3306170521,028501,8
2025,13160174,3306170521,028502,0
2025,11899562,3306170521,028502,6
2025,10992542,3306170521,028505,0
2025,10782041,3306170521,028505,4
2025,10805472,3306170521,028502,7
2025,13388119,3306170521,028505,0
2025,13388119,3306170521,028001,3
2025,11103555,3306170521,028100,8
2025,10795396,3306170521,028100,10
2025,13506891,3306170521,028505,9
2025,12406893,3306170521,028503,6
2025,13518817,3306170521,028100,6
2025,10740566,3306170619,1369,8
2025,12649264,3306170619,1375p,9
2025,10913687,3306170619,1368,8
2025,10736761,3306170619,1370,4
2025,10834105,3306170619,1367,8
2025,13594581,3306170619,1367,4
2025,10914260,3306170619,0179,4
2025,10931524,3306170619,1709,10
2025,10931524,3306170619,1369,10
2025,10636216,3306170619,1370,7
2025,10714135,3306170619,0179,0
2025,10678151,3306170619,1370,0
2025,10711961,3306170619,1367,4
2025,10677457,3306170619,1375p,4
2025,10909929,3306170619,1367,7
2025,10758727,3306170619,0179,4
2025,10903526,3306170619,1370,8
2025,10610022,3306170619,1367,7
2025,12413993,3306172484,1709,0
2025,13228273,3306172484,0177,0
2025,13561737,3306172484,0172,3
2025,10305806,3306172484,0177,5
2025,13608584,3306172484,0179,4
2025,10798065,3306172484,0172,9
2025,10379063,3306172484,0174,2
2025,13598131,3306172484,0174,0
2025,13608590,3306172484,0177,0
2025,10707659,3306172484,0173,0
2025,13593119,3306172484,0179,10
2025,10895710,3306172332,1709,6
2025,13458379,3306172332,0384,0
2025,13460187,3306172332,0172,0
2025,10583520,3306172332,0179,9
2025,13593106,3306172332,0400p,8
2025,12151924,3306172332,0384,8
2025,10780778,3306172332,0400p,8
2025,13593493,3306172332,0400p,0
